time,pitch_effort,pitch_position,pitch_velocity
1747126871.07455,0,-0.839270353,-69.2786026
1747126871.07822,0,-0.839270353,-69.2786026
1747126871.08071,0,-0.839270353,-69.2786026
1747126871.08317,0,-0.852772593,-67.436439514
1747126871.08564,0,-0.879771709,-66.880821228
1747126871.08808,0,-0.879771709,-73.345703125
1747126871.09051,0,-0.879771709,-73.345703125
1747126871.09296,0,-0.893271267,-71.424995422
1747126871.09543,0,-0.906773508,-72.798988342
1747126871.09791,0,-0.920273066,-74.192131042
1747126871.10038,0,-0.920273066,-77.412811279
1747126871.10287,0,-0.920273066,-77.412811279
1747126871.10535,0,-0.920273066,-77.412811279
1747126871.10783,0,-0.920273066,-77.412811279
1747126871.1103,0,-0.920273066,-77.412811279
1747126871.11284,0,-0.920273066,-77.412811279
1747126871.11536,0,-0.920273066,-77.412811279
1747126871.118,0,-0.920273066,-77.412811279
1747126871.12049,0,-0.920273066,-77.412811279
1747126871.12309,0,-0.920273066,-77.412811279
1747126871.12563,0,-0.906773508,-79.158729553
1747126871.12798,0,-0.906773508,-76.057197571
1747126871.13041,0,-0.893271267,-77.9688797
1747126871.13288,0,-0.893271267,-74.701316833
1747126871.13531,0,-0.879771709,-76.596618652
1747126871.1378,0,-0.879771709,-73.345703125
1747126871.14036,0,-0.879771709,-73.345703125
1747126871.14285,0,-0.879771709,-73.345703125
1747126871.1453,0,-0.879771709,-73.345703125
1747126871.1478,0,-0.879771709,-73.345703125
1747126871.15029,0,-0.866272151,-75.186218262
1747126871.1528,0,-0.866272151,-71.990097046
1747126871.15526,0,-0.866272151,-71.990097046
1747126871.15782,0,-0.866272151,-71.990097046
1747126871.16028,0,-0.866272151,-71.990097046
1747126871.16276,0,-0.866272151,-71.990097046
1747126871.16527,0,-0.866272151,-71.990097046
1747126871.16775,0,-0.866272151,-71.990097046
1747126871.17018,0,-0.866272151,-71.990097046
1747126871.1727,0,-0.866272151,-71.990097046
1747126871.17522,0,-0.866272151,-71.990097046
1747126871.17759,0,-0.866272151,-71.990097046
1747126871.18007,0,-0.866272151,-71.990097046
1747126871.1825,0,-0.852772593,-73.861686707
1747126871.18496,0,-0.852772593,-70.634483337
1747126871.18743,0,-0.839270353,-72.49861908
1747126871.18991,0,-0.839270353,-69.2786026
1747126871.19246,0,-0.825770795,-71.094932556
1747126871.19513,0,-0.825770795,-67.922996521
1747126871.19767,0,-0.812271237,-69.584327698
1747126871.20019,0,-0.798768997,-68.316070557
1747126871.20266,0,-0.785269439,-67.041793823
1747126871.20513,0,-0.785269439,-63.855895996
1747126871.2076,0,-0.785269439,-63.855895996
1747126871.21007,0,-0.771769881,-65.72618103
1747126871.21256,0,-0.758267641,-64.369636536
1747126871.21506,0,-0.758267641,-61.14440155
1747126871.21758,0,-0.758267641,-61.14440155
1747126871.22006,0,-0.744768083,-62.960723877
1747126871.22255,0,-0.744768083,-59.788787842
1747126871.22504,0,-0.744768083,-59.788787842
1747126871.22748,0,-0.744768083,-59.788787842
1747126871.22993,0,-0.731268525,-61.701438904
1747126871.23239,0,-0.731268525,-58.433181763
1747126871.23486,0,-0.744768083,-56.557655334
1747126871.23732,0,-0.744768083,-59.788787842
1747126871.23983,0,-0.744768083,-59.788787842
1747126871.24229,0,-0.744768083,-59.788787842
1747126871.24478,0,-0.744768083,-59.788787842
1747126871.24725,0,-0.744768083,-59.788787842
1747126871.24974,0,-0.744768083,-59.788787842
1747126871.2522,0,-0.744768083,-59.788787842
1747126871.25471,0,-0.744768083,-59.788787842
1747126871.25717,0,-0.744768083,-59.788787842
1747126871.25967,0,-0.744768083,-59.788787842
1747126871.26216,0,-0.731268525,-61.606384277
1747126871.26466,0,-0.731268525,-58.433181763
1747126871.26716,0,-0.717768967,-60.262191772
1747126871.2697,0,-0.717768967,-57.077568054
1747126871.27217,0,-0.717768967,-57.077568054
1747126871.27469,0,-0.704266727,-58.944313049
1747126871.27726,0,-0.704266727,-55.721687317
1747126871.27972,0,-0.704266727,-55.721687317
1747126871.28218,0,-0.704266727,-55.721687317
1747126871.28471,0,-0.704266727,-55.721687317
1747126871.28712,0,-0.704266727,-55.721687317
1747126871.28964,0,-0.704266727,-55.721687317
1747126871.29208,0,-0.704266727,-55.721687317
1747126871.29453,0,-0.690767169,-57.601150513
1747126871.29703,0,-0.690767169,-54.366081238
1747126871.29953,0,-0.690767169,-54.366081238
1747126871.30204,0,-0.690767169,-54.366081238
1747126871.30453,0,-0.704266727,-52.548484802
1747126871.30708,0,-0.717768967,-53.883377075
1747126871.30957,0,-0.717768967,-57.077568054
1747126871.31209,0,-0.717768967,-57.077568054
1747126871.31454,0,-0.717768967,-57.077568054
1747126871.31703,0,-0.717768967,-57.077568054
1747126871.31954,0,-0.731268525,-55.244735718
1747126871.32204,0,-0.744768083,-56.614318848
1747126871.3246,0,-0.744768083,-59.788787842
1747126871.32709,0,-0.744768083,-59.788787842
1747126871.32956,0,-0.744768083,-59.788787842
1747126871.33199,0,-0.744768083,-59.788787842
1747126871.33446,0,-0.744768083,-59.788787842
1747126871.3369,0,-0.744768083,-59.788787842
1747126871.33957,0,-0.744768083,-59.788787842
1747126871.34194,0,-0.744768083,-59.788787842
1747126871.34442,0,-0.744768083,-59.788787842
1747126871.34686,0,-0.758267641,-57.937988281
1747126871.34932,0,-0.758267641,-61.14440155
1747126871.3518,0,-0.758267641,-61.14440155
1747126871.35429,0,-0.744768083,-63.012069702
1747126871.35683,0,-0.744768083,-59.788787842
1747126871.35935,0,-0.758267641,-58.011146545
1747126871.36183,0,-0.744768083,-62.97341156
1747126871.36431,0,-0.744768083,-59.788787842
1747126871.36681,0,-0.758267641,-57.940567017
1747126871.3693,0,-0.758267641,-61.14440155
1747126871.3718,0,-0.758267641,-61.14440155
1747126871.37438,0,-0.758267641,-61.14440155
1747126871.37682,0,-0.758267641,-61.14440155
1747126871.37934,0,-0.771769881,-59.311203003
1747126871.38183,0,-0.785269439,-60.690261841
1747126871.38425,0,-0.785269439,-63.855895996
1747126871.38675,0,-0.771769881,-65.757843018
1747126871.38922,0,-0.785269439,-60.666175842
1747126871.39166,0,-0.785269439,-63.855895996
1747126871.39412,0,-0.785269439,-63.855895996
1747126871.39657,0,-0.785269439,-63.855895996
1747126871.39902,0,-0.785269439,-63.855895996
1747126871.4015,0,-0.785269439,-63.855895996
1747126871.40398,0,-0.785269439,-63.855895996
1747126871.40656,0,-0.785269439,-63.855895996
1747126871.40911,0,-0.785269439,-63.855895996
1747126871.41156,0,-0.785269439,-63.855895996
1747126871.41409,0,-0.785269439,-63.855895996
1747126871.41663,0,-0.785269439,-63.855895996
1747126871.4192,0,-0.785269439,-63.855895996
1747126871.42164,0,-0.785269439,-63.855895996
1747126871.42409,0,-0.785269439,-63.855895996
1747126871.42653,0,-0.785269439,-63.855895996
1747126871.42892,0,-0.785269439,-63.855895996
1747126871.43136,0,-0.785269439,-63.855895996
1747126871.43383,0,-0.785269439,-63.855895996
1747126871.43628,0,-0.785269439,-63.855895996
1747126871.43875,0,-0.785269439,-63.855895996
1747126871.44118,0,-0.785269439,-63.855895996
1747126871.44365,0,-0.785269439,-63.855895996
1747126871.44611,0,-0.785269439,-63.855895996
1747126871.44856,0,-0.785269439,-63.855895996
1747126871.45103,0,-0.798768997,-61.979057312
1747126871.45351,0,-0.798768997,-65.211502075
1747126871.45605,0,-0.798768997,-65.211502075
1747126871.45864,0,-0.798768997,-65.211502075
1747126871.46116,0,-0.798768997,-65.211502075
1747126871.4636,0,-0.798768997,-65.211502075
1747126871.4661,0,-0.798768997,-65.211502075
1747126871.46853,0,-0.798768997,-65.211502075
1747126871.47098,0,-0.798768997,-65.211502075
1747126871.47347,0,-0.798768997,-65.211502075
1747126871.47606,0,-0.798768997,-65.211502075
1747126871.47852,0,-0.798768997,-65.211502075
1747126871.48102,0,-0.798768997,-65.211502075
1747126871.48349,0,-0.785269439,-67.043067932
1747126871.48598,0,-0.785269439,-63.855895996
1747126871.48846,0,-0.785269439,-63.855895996
1747126871.49097,0,-0.785269439,-93.855895996
1747126871.49346,0,-0.731268525,-101.111473083
1747126871.49604,0,-0.663765371,-97.681488037
1747126871.4985,0,-0.650265813,-83.472183228
1747126871.50101,0,-0.663765371,-78.4635849
1747126871.50354,0,-0.677267611,-79.886421204
1747126871.50598,0,-0.677267611,-83.010467529
1747126871.5084,0,-0.650265813,-86.793502808
1747126871.51081,0,-0.636766255,-82.231864929
1747126871.51327,0,-0.636766255,-78.943367004
1747126871.51569,0,-0.636766255,-78.943367004
1747126871.51815,0,-0.636766255,-78.943367004
1747126871.52061,0,-0.623266697,-80.817581177
1747126871.52319,0,-0.609764457,-79.468902588
1747126871.5257,0,-0.609764457,-76.231872559
1747126871.52817,0,-0.609764457,-76.231872559
1747126871.53069,0,-0.609764457,-76.231872559
1747126871.53317,0,-0.596264899,-78.078811646
1747126871.53567,0,-0.596264899,-74.876266479
1747126871.53828,0,-0.582765341,-76.681259155
1747126871.54084,0,-0.582765341,-73.520652771
1747126871.5435,0,-0.582765341,-73.520652771
1747126871.54601,0,-0.596264899,-71.833969116
1747126871.54848,0,-0.596264899,-74.876266479
1747126871.55098,0,-0.596264899,-74.876266479
1747126871.55346,0,-0.596264899,-74.876266479
1747126871.55598,0,-0.582765341,-76.736129761
1747126871.55851,0,-0.582765341,-73.520652771
1747126871.561,0,-0.569263101,-75.334823608
1747126871.56354,0,-0.569263101,-72.164779663
1747126871.56606,0,-0.555763543,-73.94241333
1747126871.5686,0,-0.555763543,-70.809158325
1747126871.57113,0,-0.555763543,-70.809158325
1747126871.57375,0,-0.542263985,-42.602916718
1747126871.57622,0,-0.582765341,-34.083133698
1747126871.57881,0,-0.663765371,-33.001182556
1747126871.58136,0,-0.677267611,-49.937042236
1747126871.58391,0,-0.636766255,-58.310592651
1747126871.5864,0,-0.623266697,-50.742111206
1747126871.58892,0,-0.636766255,-45.725292206
1747126871.59141,0,-0.650265813,-47.152107239
1747126871.59388,0,-0.650265813,-50.298980713
1747126871.5964,0,-0.636766255,-52.171882629
1747126871.59894,0,-0.636766255,-48.943367004
1747126871.60148,0,-0.650265813,-47.160785675
1747126871.60407,0,-0.663765371,-48.520095825
1747126871.6066,0,-0.663765371,-51.654586792
1747126871.60919,0,-0.650265813,-53.406562805
1747126871.61174,0,-0.650265813,-50.298980713
1747126871.61427,0,-0.663765371,-48.528709412
1747126871.61681,0,-0.663765371,-51.654586792
1747126871.61933,0,-0.677267611,-49.879051208
1747126871.62188,0,-0.677267611,-53.010467529
1747126871.62441,0,-0.677267611,-53.010467529
1747126871.62695,0,-0.663765371,-54.819595337
1747126871.62947,0,-0.663765371,-51.654586792
1747126871.63205,0,-0.663765371,-51.654586792
1747126871.63463,0,-0.663765371,-51.654586792
1747126871.63717,0,-0.650265813,-53.422409058
1747126871.63976,0,-0.650265813,-50.298980713
1747126871.64237,0,-0.650265813,-50.298980713
1747126871.64498,0,-0.650265813,-50.298980713
1747126871.64751,0,-0.650265813,-50.298980713
1747126871.64999,0,-0.650265813,-50.298980713
1747126871.65257,0,-0.650265813,-50.298980713
1747126871.65511,0,-0.650265813,-50.298980713
1747126871.65757,0,-0.650265813,-50.298980713
1747126871.66003,0,-0.650265813,-50.298980713
1747126871.66248,0,-0.663765371,-48.403671265
1747126871.66494,0,-0.663765371,-51.654586792
1747126871.66739,0,-0.677267611,-49.777381897
1747126871.66986,0,-0.677267611,-53.010467529
1747126871.67232,0,-0.690767169,-51.132324219
1747126871.67482,0,-0.704266727,-52.489242554
1747126871.67729,0,-0.717768967,-53.843170166
1747126871.67976,0,-0.731268525,-55.225471497
1747126871.68221,0,-0.744768083,-56.561584473
1747126871.68468,0,-0.758267641,-57.905387878
1747126871.68715,0,-0.758267641,-61.14440155
1747126871.68963,0,-0.771769881,-59.275047302
1747126871.69208,0,-0.785269439,-60.641716003
1747126871.69453,0,-0.798768997,-61.953941345
1747126871.69699,0,-0.798768997,-65.211502075
1747126871.69946,0,-0.785269439,-67.084411621
1747126871.70196,0,-0.785269439,-63.855895996
1747126871.70441,0,-0.798768997,-62.006378174
1747126871.70693,0,-0.812271237,-63.330360413
1747126871.7094,0,-0.798768997,-68.361488342
1747126871.71187,0,-0.812271237,-63.331672668
1747126871.71434,0,-0.812271237,-66.567382813
1747126871.71714,0,-0.812271237,-66.567382813
1747126871.71968,0,-0.812271237,-66.567382813
1747126871.72226,0,-0.812271237,-66.567382813
1747126871.72471,0,-0.812271237,-66.567382813
1747126871.7271,0,-0.812271237,-66.567382813
1747126871.72958,0,-0.812271237,-66.567382813
1747126871.73203,0,-0.812271237,-66.567382813
1747126871.73449,0,-0.825770795,-64.689239502
1747126871.73692,0,-0.825770795,-67.922996521
1747126871.7394,0,-0.812271237,-69.831619263
1747126871.74189,0,-0.825770795,-64.702316284
1747126871.74442,0,-0.825770795,-67.922996521
1747126871.74687,0,-0.839270353,-66.131729126
1747126871.74932,0,-0.839270353,-69.2786026
1747126871.7518,0,-0.839270353,-69.2786026
1747126871.75431,0,-0.839270353,-69.2786026
1747126871.75682,0,-0.839270353,-69.2786026
1747126871.75932,0,-0.852772593,-67.485740662
1747126871.76184,0,-0.866272151,-68.773323059
1747126871.76436,0,-0.866272151,-71.990097046
1747126871.76679,0,-0.866272151,-71.990097046
1747126871.76925,0,-0.879771709,-70.101409912
1747126871.7717,0,-0.879771709,-73.345703125
1747126871.77415,0,-0.879771709,-73.345703125
1747126871.7766,0,-0.879771709,-73.345703125
1747126871.77907,0,-0.879771709,-73.345703125
1747126871.78153,0,-0.879771709,-73.345703125
1747126871.78401,0,-0.879771709,-73.345703125
1747126871.78649,0,-0.879771709,-73.345703125
1747126871.78897,0,-0.879771709,-73.345703125
1747126871.79147,0,-0.879771709,-73.345703125
1747126871.79398,0,-0.879771709,-73.345703125
1747126871.79646,0,-0.879771709,-73.345703125
1747126871.79892,0,-0.879771709,-73.345703125
1747126871.80141,0,-0.879771709,-73.345703125
1747126871.80389,0,-0.879771709,-73.345703125
1747126871.80644,0,-0.879771709,-73.345703125
1747126871.80909,0,-0.879771709,-73.345703125
1747126871.81157,0,-0.879771709,-73.345703125
1747126871.81407,0,-0.879771709,-73.345703125
1747126871.81654,0,-0.879771709,-73.345703125
1747126871.81903,0,-0.866272151,-75.192642212
1747126871.82146,0,-0.866272151,-71.990097046
1747126871.82395,0,-0.866272151,-71.990097046
1747126871.82638,0,-0.866272151,-71.990097046
1747126871.82884,0,-0.866272151,-71.990097046
1747126871.83132,0,-0.866272151,-71.990097046
1747126871.8338,0,-0.866272151,-71.990097046
1747126871.83628,0,-0.866272151,-71.990097046
1747126871.83877,0,-0.866272151,-71.990097046
1747126871.84135,0,-0.866272151,-71.990097046
1747126871.84386,0,-0.866272151,-71.990097046
1747126871.84634,0,-0.866272151,-71.990097046
1747126871.84883,0,-0.866272151,-71.990097046
1747126871.85133,0,-0.866272151,-71.990097046
1747126871.8538,0,-0.852772593,-73.820381165
1747126871.8563,0,-0.852772593,-70.634483337
1747126871.85894,0,-0.839270353,-72.468955994
1747126871.86152,0,-0.839270353,-69.2786026
1747126871.86412,0,-0.825770795,-70.959495544
1747126871.86669,0,-0.825770795,-67.922996521
1747126871.86919,0,-0.825770795,-67.922996521
1747126871.87166,0,-0.812271237,-69.754554749
1747126871.87418,0,-0.812271237,-66.567382813
1747126871.87662,0,-0.812271237,-66.567382813
1747126871.87908,0,-0.798768997,-68.469711304
1747126871.88154,0,-0.798768997,-65.211502075
1747126871.88401,0,-0.785269439,-67.093597412
1747126871.88649,0,-0.785269439,-63.855895996
1747126871.88895,0,-0.785269439,-63.855895996
1747126871.89159,0,-0.785269439,-63.855895996
1747126871.89407,0,-0.785269439,-63.855895996
1747126871.89657,0,-0.785269439,-63.855895996
1747126871.89913,0,-0.785269439,-63.855895996
1747126871.90177,0,-0.785269439,-63.855895996
1747126871.90446,0,-0.785269439,-63.855895996
1747126871.90704,0,-0.785269439,-63.855895996
1747126871.90959,0,-0.785269439,-63.855895996
1747126871.91207,0,-0.771769881,-65.668434143
1747126871.91455,0,-0.771769881,-62.500282288
1747126871.9171,0,-0.771769881,-62.500282288
1747126871.91954,0,-0.771769881,-62.500282288
1747126871.92207,0,-0.771769881,-62.500282288
1747126871.92452,0,-0.771769881,-62.500282288
1747126871.92699,0,-0.758267641,-64.377487183
1747126871.92943,0,-0.758267641,-61.14440155
1747126871.93192,0,-0.758267641,-61.14440155
1747126871.9344,0,-0.758267641,-61.14440155
1747126871.93692,0,-0.758267641,-61.14440155
1747126871.93942,0,-0.744768083,-63.00037384
1747126871.94197,0,-0.744768083,-59.788787842
1747126871.94443,0,-0.744768083,-89.788787842
1747126871.94695,0,-0.690767169,-97.322784424
1747126871.94942,0,-0.623266697,-93.524246216
1747126871.95189,0,-0.609764457,-79.462341309
1747126871.95442,0,-0.623266697,-74.372940063
1747126871.95702,0,-0.623266697,-77.587753296
1747126871.95966,0,-0.623266697,-77.587753296
1747126871.96209,0,-0.609764457,-79.320793152
1747126871.9646,0,-0.609764457,-76.231872559
1747126871.96708,0,-0.596264899,-78.035621643
1747126871.96953,0,-0.596264899,-74.876266479
1747126871.97204,0,-0.582765341,-76.745239258
1747126871.97453,0,-0.582765341,-73.520652771
1747126871.97702,0,-0.569263101,-75.371826172
1747126871.97954,0,-0.569263101,-72.164779663
1747126871.982,0,-0.569263101,-72.164779663
1747126871.98446,0,-0.569263101,-72.164779663
1747126871.98694,0,-0.555763543,-74.052139282
1747126871.98946,0,-0.555763543,-70.809158325
1747126871.99203,0,-0.555763543,-70.809158325
1747126871.99455,0,-0.555763543,-70.809158325
1747126871.99699,0,-0.555763543,-70.809158325
1747126871.99949,0,-0.555763543,-70.809158325
1747126872.00198,0,-0.569263101,-68.964797974
1747126872.00447,0,-0.569263101,-72.164779663
1747126872.00706,0,-0.555763543,-74.018157959
1747126872.00965,0,-0.555763543,-70.809158325
1747126872.01211,0,-0.555763543,-70.809158325
1747126872.01463,0,-0.542263985,-72.648391724
1747126872.0171,0,-0.528764427,-71.271148682
1747126872.01959,0,-0.528764427,-68.097946167
1747126872.02207,0,-0.528764427,-68.097946167
1747126872.0245,0,-0.528764427,-68.097946167
1747126872.02696,0,-0.515262187,-70.016342163
1747126872.02942,0,-0.515262187,-66.74206543
1747126872.0319,0,-0.501762629,-68.612350464
1747126872.03436,0,-0.501762629,-65.386451721
1747126872.03683,0,-0.501762629,-65.386451721
1747126872.03929,0,-0.501762629,-65.386451721
1747126872.04185,0,-0.488263071,-67.267227173
1747126872.04448,0,-0.461261272,-67.539993286
1747126872.04708,0,-0.461261272,-61.319351196
1747126872.04971,0,-0.461261272,-61.319351196
1747126872.05223,0,-0.447761714,-63.013023376
1747126872.05485,0,-0.447761714,-59.963737488
1747126872.05748,0,-0.447761714,-59.963737488
1747126872.06005,0,-0.447761714,-59.963737488
1747126872.06263,0,-0.447761714,-59.963737488
1747126872.06508,0,-0.447761714,-59.963737488
1747126872.06754,0,-0.447761714,-59.963737488
1747126872.07001,0,-0.447761714,-59.963737488
1747126872.07251,0,-0.447761714,-59.963737488
1747126872.07501,0,-0.447761714,-59.963737488
1747126872.07748,0,-0.447761714,-59.963737488
1747126872.07993,0,-0.447761714,-59.963737488
1747126872.0824,0,-0.447761714,-59.963737488
1747126872.08493,0,-0.447761714,-59.963737488
1747126872.0874,0,-0.447761714,-59.963737488
1747126872.08993,0,-0.447761714,-59.963737488
1747126872.09244,0,-0.447761714,-59.963737488
1747126872.09493,0,-0.447761714,-59.963737488
1747126872.09745,0,-0.447761714,-59.963737488
1747126872.09994,0,-0.447761714,-59.963737488
1747126872.10242,0,-0.434262156,-61.834022522
1747126872.10494,0,-0.434262156,-58.608127594
1747126872.10745,0,-0.434262156,-58.608127594
1747126872.10982,0,-0.434262156,-58.608127594
1747126872.11228,0,-0.434262156,-58.608127594
1747126872.11472,0,-0.434262156,-58.608127594
1747126872.11713,0,-0.434262156,-58.608127594
1747126872.11963,0,-0.420759916,-60.540039063
1747126872.12208,0,-0.420759916,-57.252246857
1747126872.12458,0,-0.420759916,-57.252246857
1747126872.12701,0,-0.420759916,-57.252246857
1747126872.12947,0,-0.434262156,-55.375041962
1747126872.13194,0,-0.434262156,-58.608127594
1747126872.13443,0,-0.420759916,-60.473564148
1747126872.13693,0,-0.420759916,-57.252246857
1747126872.13942,0,-0.434262156,-55.433029175
1747126872.14198,0,-0.420759916,-60.405975342
1747126872.14452,0,-0.420759916,-57.252246857
1747126872.1471,0,-0.420759916,-57.252246857
1747126872.14965,0,-0.434262156,-55.50113678
1747126872.15224,0,-0.434262156,-58.608127594
1747126872.15483,0,-0.434262156,-58.608127594
1747126872.15739,0,-0.434262156,-58.608127594
1747126872.15989,0,-0.434262156,-58.608127594
1747126872.16235,0,-0.434262156,-58.608127594
1747126872.16482,0,-0.420759916,-60.478782654
1747126872.16728,0,-0.420759916,-57.252246857
1747126872.1698,0,-0.420759916,-57.252246857
1747126872.17228,0,-0.420759916,-57.252246857
1747126872.17479,0,-0.420759916,-57.252246857
1747126872.17741,0,-0.420759916,-57.252246857
1747126872.18,0,-0.420759916,-57.252246857
1747126872.18259,0,-0.420759916,-57.252246857
1747126872.18516,0,-0.434262156,-55.502349854
1747126872.18773,0,-0.434262156,-58.608127594
1747126872.19019,0,-0.434262156,-58.608127594
1747126872.19269,0,-0.434262156,-58.608127594
1747126872.19512,0,-0.434262156,-28.608127594
1747126872.19759,0,-0.515262187,-17.362491608
1747126872.20006,0,-0.623266697,-21.830821991
1747126872.20262,0,-0.677267611,-40.137523651
1747126872.20515,0,-0.636766255,-58.471199036
1747126872.20772,0,-0.569263101,-57.912841797
1747126872.21025,0,-0.569263101,-42.164775848
1747126872.21275,0,-0.623266697,-35.361309052
1747126872.2152,0,-0.690767169,-38.467765808
1747126872.21768,0,-0.704266727,-52.477394104
1747126872.2201,0,-0.677267611,-59.499053955
1747126872.22257,0,-0.663765371,-54.899520874
1747126872.22505,0,-0.677267611,-49.777381897
1747126872.22764,0,-0.704266727,-49.440345764
1747126872.23015,0,-0.717768967,-53.921340942
1747126872.23267,0,-0.717768967,-57.077568054
1747126872.2352,0,-0.717768967,-57.077568054
1747126872.23776,0,-0.717768967,-57.077568054
1747126872.24034,0,-0.731268525,-55.291275024
1747126872.24295,0,-0.744768083,-56.714782715
1747126872.24556,0,-0.744768083,-59.788787842
1747126872.24815,0,-0.744768083,-59.788787842
1747126872.25077,0,-0.731268525,-61.502449036
1747126872.25337,0,-0.731268525,-58.433181763
1747126872.25599,0,-0.731268525,-58.433181763
1747126872.25858,0,-0.731268525,-58.433181763
1747126872.26133,0,-0.731268525,-58.433181763
1747126872.26385,0,-0.731268525,-58.433181763
1747126872.26637,0,-0.731268525,-58.433181763
1747126872.26897,0,-0.731268525,-58.433181763
1747126872.27158,0,-0.731268525,-58.433181763
1747126872.27407,0,-0.731268525,-58.433181763
1747126872.27658,0,-0.744768083,-56.677558899
1747126872.27912,0,-0.758267641,-57.971199036
1747126872.28167,0,-0.785269439,-57.625526428
1747126872.28424,0,-0.785269439,-63.855895996
1747126872.2868,0,-0.785269439,-63.855895996
1747126872.2894,0,-0.798768997,-62.105133057
1747126872.29193,0,-0.812271237,-63.433502197
1747126872.29446,0,-0.812271237,-66.567382813
1747126872.29697,0,-0.812271237,-66.567382813
1747126872.29949,0,-0.825770795,-64.752319336
1747126872.30207,0,-0.852772593,-64.369812012
1747126872.30468,0,-0.866272151,-68.890975952
1747126872.30719,0,-0.866272151,-71.990097046
1747126872.30963,0,-0.866272151,-71.990097046
1747126872.31205,0,-0.879771709,-70.077445984
1747126872.31447,0,-0.893271267,-71.410102844
1747126872.31695,0,-0.893271267,-74.701316833
1747126872.31941,0,-0.893271267,-74.701316833
1747126872.32188,0,-0.893271267,-74.701316833
1747126872.32436,0,-0.893271267,-74.701316833
1747126872.32676,0,-0.893271267,-74.701316833
1747126872.32923,0,-0.893271267,-74.701316833
1747126872.33171,0,-0.893271267,-74.701316833
1747126872.33416,0,-0.893271267,-74.701316833
1747126872.33664,0,-0.893271267,-74.701316833
1747126872.33911,0,-0.893271267,-74.701316833
1747126872.34169,0,-0.893271267,-74.701316833
1747126872.34415,0,-0.893271267,-74.701316833
1747126872.34666,0,-0.893271267,-74.701316833
1747126872.34915,0,-0.893271267,-74.701316833
1747126872.35165,0,-0.906773508,-72.90222168
1747126872.35411,0,-0.906773508,-76.057197571
1747126872.35687,0,-0.906773508,-76.057197571
1747126872.35938,0,-0.906773508,-76.057197571
1747126872.36183,0,-0.920273066,-74.208976746
1747126872.36429,0,-0.920273066,-77.412811279
1747126872.36676,0,-0.920273066,-77.412811279
1747126872.36926,0,-0.920273066,-77.412811279
1747126872.37183,0,-0.920273066,-77.412811279
1747126872.3743,0,-0.920273066,-77.412811279
1747126872.37694,0,-0.920273066,-77.412811279
1747126872.37942,0,-0.920273066,-77.412811279
1747126872.38196,0,-0.920273066,-77.412811279
1747126872.38449,0,-0.920273066,-77.412811279
1747126872.38712,0,-0.920273066,-77.412811279
1747126872.38974,0,-0.920273066,-77.412811279
1747126872.39241,0,-0.906773508,-79.083312988
1747126872.39503,0,-0.906773508,-76.057197571
1747126872.39763,0,-0.893271267,-77.741897583
1747126872.40021,0,-0.893271267,-74.701316833
1747126872.40284,0,-0.879771709,-76.411422729
1747126872.40545,0,-0.879771709,-73.345703125
1747126872.40809,0,-0.879771709,-73.345703125
1747126872.41059,0,-0.866272151,-75.007041931
1747126872.41311,0,-0.852772593,-73.805160522
1747126872.41554,0,-0.852772593,-70.634483337
1747126872.41803,0,-0.852772593,-70.634483337
1747126872.42064,0,-0.852772593,-70.634483337
1747126872.42319,0,-0.852772593,-70.634483337
1747126872.42571,0,-0.852772593,-70.634483337
1747126872.4282,0,-0.852772593,-70.634483337
1747126872.43085,0,-0.839270353,-72.472793579
1747126872.43331,0,-0.839270353,-69.2786026
1747126872.43574,0,-0.839270353,-69.2786026
1747126872.43821,0,-0.825770795,-71.187232971
1747126872.44071,0,-0.825770795,-67.922996521
1747126872.44334,0,-0.825770795,-67.922996521
1747126872.44589,0,-0.825770795,-67.922996521
1747126872.44839,0,-0.825770795,-67.922996521
1747126872.45091,0,-0.812271237,-69.713012695
1747126872.45336,0,-0.812271237,-66.567382813
1747126872.45588,0,-0.812271237,-66.567382813
1747126872.45834,0,-0.812271237,-66.567382813
1747126872.46077,0,-0.798768997,-68.436737061
1747126872.46327,0,-0.785269439,-67.141677856
1747126872.46575,0,-0.785269439,-63.855895996
1747126872.4683,0,-0.785269439,-63.855895996
1747126872.47079,0,-0.771769881,-65.676017761
1747126872.47329,0,-0.758267641,-64.341156006
1747126872.4758,0,-0.758267641,-61.14440155
1747126872.47827,0,-0.758267641,-61.14440155
1747126872.48075,0,-0.744768083,-63.013381958
1747126872.48323,0,-0.744768083,-59.788787842
1747126872.48572,0,-0.744768083,-59.788787842
1747126872.48824,0,-0.731268525,-61.58379364
1747126872.49072,0,-0.731268525,-58.433181763
1747126872.4933,0,-0.731268525,-58.433181763
1747126872.4958,0,-0.731268525,-58.433181763
1747126872.49831,0,-0.731268525,-58.433181763
1747126872.50085,0,-0.717768967,-60.257102966
1747126872.50337,0,-0.717768967,-57.077568054
1747126872.50584,0,-0.717768967,-57.077568054
1747126872.50835,0,-0.717768967,-57.077568054
1747126872.51077,0,-0.717768967,-57.077568054
1747126872.5132,0,-0.717768967,-57.077568054
1747126872.51568,0,-0.717768967,-57.077568054
1747126872.51812,0,-0.717768967,-57.077568054
1747126872.52057,0,-0.717768967,-57.077568054
1747126872.52301,0,-0.717768967,-57.077568054
1747126872.52543,0,-0.717768967,-57.077568054
1747126872.52789,0,-0.717768967,-57.077568054
1747126872.53036,0,-0.704266727,-58.946922302
