time,pitch_effort,pitch_position,pitch_velocity
1747127831.50158,0,-0.569263101,-72.164779663
1747127831.50417,0,-0.569263101,-72.164779663
1747127831.50651,0,-0.569263101,-72.164779663
1747127831.50893,0,-0.569263101,-72.164779663
1747127831.51135,0,-0.569263101,-72.164779663
1747127831.51378,0,-0.569263101,-72.164779663
1747127831.51624,0,-0.555763543,-74.073394775
1747127831.51878,0,-0.555763543,-70.809158325
1747127831.52117,0,-0.555763543,-70.809158325
1747127831.5236,0,-0.555763543,-70.809158325
1747127831.52603,0,-0.555763543,-70.809158325
1747127831.52851,0,-0.542263985,-72.729873657
1747127831.531,0,-0.542263985,-69.453552246
1747127831.53347,0,-0.528764427,-71.303070068
1747127831.536,0,-0.528764427,-68.097946167
1747127831.53848,0,-0.515262187,-69.904556274
1747127831.54094,0,-0.501762629,-68.585144043
1747127831.5434,0,-0.488263071,-67.271179199
1747127831.54586,0,-0.488263071,-64.030838013
1747127831.54829,0,-0.488263071,-64.030838013
1747127831.55072,0,-0.488263071,-64.030838013
1747127831.55319,0,-0.47476083,-65.949241638
1747127831.55563,0,-0.447761714,-66.465560913
1747127831.55803,0,-0.447761714,-59.963737488
1747127831.56044,0,-0.447761714,-59.963737488
1747127831.56287,0,-0.447761714,-59.963737488
1747127831.56532,0,-0.434262156,-61.883102417
1747127831.56779,0,-0.434262156,-58.608127594
1747127831.57022,0,-0.434262156,-58.608127594
1747127831.57268,0,-0.434262156,-58.608127594
1747127831.57512,0,-0.434262156,-58.608127594
1747127831.57755,0,-0.420759916,-60.505134583
1747127831.58001,0,-0.420759916,-57.252246857
1747127831.58248,0,-0.420759916,-57.252246857
1747127831.58495,0,-0.420759916,-57.252246857
1747127831.58755,0,-0.420759916,-57.252246857
1747127831.58993,0,-0.420759916,-57.252246857
1747127831.59241,0,-0.420759916,-57.252246857
1747127831.59489,0,-0.407260358,-59.119922638
1747127831.59733,0,-0.407260358,-55.896636963
1747127831.59981,0,-0.407260358,-55.896636963
1747127831.60248,0,-0.3937608,-57.741001129
1747127831.60498,0,-0.3937608,-54.541027069
1747127831.60735,0,-0.3937608,-54.541027069
1747127831.60979,0,-0.3937608,-54.541027069
1747127831.61221,0,-0.3937608,-54.541027069
1747127831.61467,0,-0.3937608,-54.541027069
1747127831.61713,0,-0.3937608,-54.541027069
1747127831.61958,0,-0.3937608,-54.541027069
1747127831.62205,0,-0.3937608,-54.541027069
1747127831.62447,0,-0.3937608,-24.541027069
1747127831.6269,0,-0.461261272,-14.950555801
1747127831.62938,0,-0.555763543,-17.901874542
1747127831.63185,0,-0.596264899,-35.197937012
1747127831.63431,0,-0.569263101,-48.596370697
1747127831.63686,0,-0.542263985,-45.926319122
1747127831.63937,0,-0.555763543,-37.648551941
1747127831.64178,0,-0.582765341,-37.120067596
1747127831.64419,0,-0.596264899,-41.614704132
1747127831.64666,0,-0.582765341,-46.805080414
1747127831.64912,0,-0.596264899,-41.651676178
1747127831.6516,0,-0.609764457,-42.991542816
1747127831.65408,0,-0.636766255,-42.527313232
1747127831.65651,0,-0.636766255,-48.943367004
1747127831.65897,0,-0.623266697,-50.843986511
1747127831.6614,0,-0.623266697,-47.587757111
1747127831.66387,0,-0.636766255,-45.687137604
1747127831.66635,0,-0.650265813,-47.062599182
1747127831.66881,0,-0.650265813,-50.298980713
1747127831.67132,0,-0.636766255,-52.161445618
1747127831.67376,0,-0.636766255,-48.943367004
1747127831.67621,0,-0.636766255,-48.943367004
1747127831.67865,0,-0.636766255,-48.943367004
1747127831.68115,0,-0.636766255,-48.943367004
1747127831.68363,0,-0.636766255,-48.943367004
1747127831.68613,0,-0.636766255,-48.943367004
1747127831.68866,0,-0.636766255,-48.943367004
1747127831.69104,0,-0.636766255,-48.943367004
1747127831.69348,0,-0.636766255,-48.943367004
1747127831.6959,0,-0.636766255,-48.943367004
1747127831.69837,0,-0.650265813,-47.026695251
1747127831.70082,0,-0.663765371,-48.427383423
1747127831.70326,0,-0.663765371,-51.654586792
1747127831.70571,0,-0.663765371,-51.654586792
1747127831.70815,0,-0.663765371,-51.654586792
1747127831.71057,0,-0.677267611,-49.74156189
1747127831.71305,0,-0.690767169,-51.073509216
1747127831.71547,0,-0.704266727,-52.50491333
1747127831.718,0,-0.704266727,-55.721687317
1747127831.72046,0,-0.717768967,-53.927581787
1747127831.72304,0,-0.744768083,-53.300201416
1747127831.72552,0,-0.771769881,-86.325454712
1747127831.72799,0,-0.717768967,-99.971351624
1747127831.73045,0,-0.609764457,-102.061897278
1747127831.73294,0,-0.582765341,-79.967224121
1747127831.73546,0,-0.636766255,-66.219512939
1747127831.73789,0,-0.704266727,-69.714744568
1747127831.74029,0,-0.704266727,-85.721687317
1747127831.74274,0,-0.650265813,-93.399528503
1747127831.74521,0,-0.623266697,-84.100219727
1747127831.74768,0,-0.636766255,-75.705673218
1747127831.75014,0,-0.663765371,-75.223632813
1747127831.75272,0,-0.663765371,-81.654586792
1747127831.75518,0,-0.650265813,-83.384895325
1747127831.75763,0,-0.623266697,-84.097557068
1747127831.76005,0,-0.623266697,-77.587753296
1747127831.76252,0,-0.636766255,-75.672424316
1747127831.76501,0,-0.636766255,-78.943367004
1747127831.76748,0,-0.623266697,-80.796760559
1747127831.76999,0,-0.623266697,-77.587753296
1747127831.7725,0,-0.623266697,-77.587753296
1747127831.77493,0,-0.623266697,-77.587753296
1747127831.77743,0,-0.636766255,-75.714859009
1747127831.77985,0,-0.636766255,-78.943367004
1747127831.78231,0,-0.650265813,-77.030723572
1747127831.78477,0,-0.650265813,-80.298980713
1747127831.78721,0,-0.650265813,-80.298980713
1747127831.78967,0,-0.650265813,-80.298980713
1747127831.79208,0,-0.663765371,-78.41557312
1747127831.79449,0,-0.663765371,-81.654586792
1747127831.79693,0,-0.663765371,-81.654586792
1747127831.79941,0,-0.663765371,-81.654586792
1747127831.80211,0,-0.663765371,-81.654586792
1747127831.80457,0,-0.663765371,-81.654586792
1747127831.80706,0,-0.663765371,-81.654586792
1747127831.80963,0,-0.663765371,-81.654586792
1747127831.81208,0,-0.650265813,-83.399307251
1747127831.8145,0,-0.650265813,-80.298980713
1747127831.81693,0,-0.636766255,-82.214309692
1747127831.81936,0,-0.636766255,-78.943367004
1747127831.82182,0,-0.623266697,-80.854675293
1747127831.82424,0,-0.609764457,-79.480781555
1747127831.82671,0,-0.609764457,-76.231872559
1747127831.82918,0,-0.609764457,-76.231872559
1747127831.83166,0,-0.596264899,-78.082687378
1747127831.83413,0,-0.569263101,-78.604171753
1747127831.83659,0,-0.569263101,-72.164779663
1747127831.83904,0,-0.569263101,-72.164779663
1747127831.84147,0,-0.569263101,-72.164779663
1747127831.84398,0,-0.555763543,-74.093589783
1747127831.84645,0,-0.555763543,-70.809158325
1747127831.84894,0,-0.555763543,-70.809158325
1747127831.85147,0,-0.555763543,-70.809158325
1747127831.85397,0,-0.555763543,-70.809158325
1747127831.85646,0,-0.555763543,-70.809158325
1747127831.85974,0,-0.555763543,-70.809158325
1747127831.86217,0,-0.542263985,-71.938644409
1747127831.86457,0,-0.542263985,-69.453552246
1747127831.86701,0,-0.542263985,-69.453552246
1747127831.86942,0,-0.542263985,-69.453552246
1747127831.87185,0,-0.542263985,-69.453552246
1747127831.87423,0,-0.542263985,-69.453552246
1747127831.87671,0,-0.542263985,-69.453552246
1747127831.8791,0,-0.542263985,-69.453552246
1747127831.88155,0,-0.528764427,-71.379669189
1747127831.884,0,-0.515262187,-69.994949341
1747127831.88649,0,-0.515262187,-66.74206543
1747127831.88899,0,-0.501762629,-68.552085876
1747127831.89142,0,-0.488263071,-67.239837646
1747127831.8939,0,-0.488263071,-64.030838013
1747127831.89636,0,-0.47476083,-65.900192261
1747127831.89887,0,-0.434262156,-68.293663025
1747127831.90141,0,-0.420759916,-60.413486481
1747127831.90398,0,-0.420759916,-57.252246857
1747127831.90643,0,-0.407260358,-59.074905396
1747127831.90896,0,-0.3937608,-57.739715576
1747127831.91144,0,-0.38025856,-56.358978271
1747127831.91393,0,-0.38025856,-53.185146332
1747127831.91636,0,-0.38025856,-53.185146332
1747127831.91881,0,-0.38025856,-53.185146332
1747127831.92129,0,-0.38025856,-53.185146332
1747127831.92373,0,-0.366759002,-55.092437744
1747127831.92613,0,-0.366759002,-21.829536438
1747127831.92868,0,-0.434262156,-12.345628738
1747127831.93114,0,-0.542263985,-14.046424866
1747127831.93363,0,-0.596264899,-32.039627075
1747127831.93608,0,-0.582765341,-46.725780487
1747127831.93853,0,-0.555763543,-47.274688721
1747127831.94095,0,-0.569263101,-38.924442291
1747127831.94339,0,-0.596264899,-38.293182373
1747127831.94582,0,-0.596264899,-44.876266479
1747127831.94833,0,-0.596264899,-44.876266479
1747127831.95084,0,-0.596264899,-44.876266479
1747127831.95332,0,-0.609764457,-43.045982361
1747127831.95583,0,-0.623266697,-44.393562317
1747127831.9584,0,-0.623266697,-47.587757111
1747127831.96081,0,-0.609764457,-49.395622253
1747127831.96326,0,-0.609764457,-46.231876373
1747127831.96578,0,-0.609764457,-46.231876373
1747127831.96836,0,-0.623266697,-44.443984985
1747127831.97081,0,-0.623266697,-47.587757111
1747127831.97322,0,-0.623266697,-47.587757111
1747127831.97569,0,-0.609764457,-49.506156921
1747127831.97813,0,-0.596264899,-48.124526978
1747127831.9806,0,-0.582765341,-46.776882172
1747127831.98308,0,-0.582765341,-43.520652771
1747127831.98555,0,-0.582765341,-43.520652771
1747127831.98802,0,-0.582765341,-43.520652771
1747127831.99044,0,-0.582765341,-43.520652771
1747127831.99293,0,-0.582765341,-43.520652771
1747127831.99546,0,-0.582765341,-43.520652771
1747127831.99792,0,-0.582765341,-43.520652771
1747127832.00033,0,-0.582765341,-43.520652771
1747127832.00284,0,-0.596264899,-41.57276535
1747127832.0053,0,-0.596264899,-44.876266479
1747127832.00772,0,-0.609764457,-43.005981445
1747127832.01021,0,-0.623266697,-44.302677155
1747127832.0127,0,-0.636766255,-45.706985474
1747127832.01504,0,-0.650265813,-47.050720215
1747127832.01748,0,-0.663765371,-48.362010956
1747127832.01992,0,-0.677267611,-49.726737976
1747127832.02234,0,-0.690767169,-51.103179932
1747127832.02475,0,-0.704266727,-52.433189392
1747127832.02714,0,-0.717768967,-53.778884888
1747127832.02958,0,-0.744768083,-53.140426636
1747127832.03203,0,-0.758267641,-57.861328125
1747127832.03446,0,-0.758267641,-61.14440155
1747127832.0369,0,-0.758267641,-61.14440155
1747127832.03936,0,-0.758267641,-61.14440155
1747127832.04178,0,-0.758267641,-61.14440155
1747127832.04419,0,-0.758267641,-61.14440155
1747127832.04661,0,-0.771769881,-59.180984497
1747127832.04902,0,-0.771769881,-62.500282288
1747127832.05147,0,-0.771769881,-62.500282288
1747127832.05394,0,-0.771769881,-62.500282288
1747127832.05636,0,-0.771769881,-62.500282288
1747127832.05877,0,-0.771769881,-62.500282288
1747127832.06121,0,-0.771769881,-62.500282288
1747127832.06366,0,-0.771769881,-62.500282288
1747127832.0661,0,-0.771769881,-62.500282288
1747127832.06855,0,-0.771769881,-62.500282288
1747127832.07099,0,-0.771769881,-62.500282288
1747127832.07343,0,-0.785269439,-60.582267761
1747127832.07585,0,-0.798768997,-61.953941345
1747127832.07829,0,-0.798768997,-65.211502075
1747127832.08075,0,-0.798768997,-65.211502075
1747127832.08321,0,-0.812271237,-63.332984924
1747127832.08573,0,-0.825770795,-64.685295105
1747127832.08825,0,-0.839270353,-66.092704773
1747127832.09076,0,-0.839270353,-69.2786026
1747127832.09329,0,-0.852772593,-67.43901062
1747127832.09574,0,-0.866272151,-68.779800415
1747127832.09816,0,-0.879771709,-70.132820129
1747127832.10063,0,-0.879771709,-73.345703125
1747127832.10303,0,-0.879771709,-73.345703125
1747127832.10547,0,-0.893271267,-71.422294617
1747127832.1079,0,-0.893271267,-74.701316833
1747127832.11036,0,-0.893271267,-74.701316833
1747127832.11282,0,-0.893271267,-74.701316833
1747127832.11532,0,-0.893271267,-74.701316833
1747127832.11777,0,-0.893271267,-74.701316833
1747127832.12024,0,-0.893271267,-74.701316833
1747127832.12267,0,-0.893271267,-74.701316833
1747127832.12511,0,-0.893271267,-74.701316833
1747127832.12753,0,-0.879771709,-76.612617493
1747127832.13002,0,-0.879771709,-73.345703125
1747127832.13256,0,-0.879771709,-73.345703125
1747127832.13501,0,-0.879771709,-73.345703125
1747127832.13761,0,-0.866272151,-75.197807312
1747127832.14001,0,-0.866272151,-71.990097046
1747127832.1425,0,-0.866272151,-71.990097046
1747127832.14503,0,-0.866272151,-71.990097046
1747127832.14744,0,-0.866272151,-71.990097046
1747127832.1499,0,-0.866272151,-71.990097046
1747127832.15235,0,-0.866272151,-71.990097046
1747127832.15485,0,-0.866272151,-71.990097046
1747127832.15724,0,-0.866272151,-71.990097046
1747127832.1597,0,-0.866272151,-71.990097046
1747127832.16213,0,-0.866272151,-71.990097046
1747127832.16459,0,-0.866272151,-71.990097046
1747127832.16707,0,-0.866272151,-71.990097046
1747127832.16953,0,-0.866272151,-71.990097046
1747127832.17196,0,-0.866272151,-71.990097046
1747127832.17443,0,-0.866272151,-71.990097046
1747127832.17687,0,-0.866272151,-71.990097046
1747127832.17934,0,-0.866272151,-71.990097046
1747127832.18183,0,-0.866272151,-71.990097046
1747127832.18425,0,-0.866272151,-71.990097046
1747127832.18678,0,-0.866272151,-71.990097046
1747127832.18928,0,-0.852772593,-73.826766968
1747127832.19171,0,-0.852772593,-70.634483337
1747127832.1942,0,-0.839270353,-72.539482117
1747127832.19666,0,-0.839270353,-69.2786026
1747127832.19915,0,-0.825770795,-71.175239563
1747127832.20164,0,-0.812271237,-69.771217346
1747127832.20408,0,-0.812271237,-66.567382813
1747127832.2065,0,-0.812271237,-66.567382813
1747127832.20897,0,-0.798768997,-68.484436035
1747127832.21143,0,-0.785269439,-67.092277527
1747127832.21381,0,-0.785269439,-63.855895996
1747127832.21629,0,-0.785269439,-63.855895996
1747127832.21889,0,-0.771769881,-65.735351563
1747127832.22141,0,-0.771769881,-62.500282288
1747127832.22385,0,-0.771769881,-62.500282288
1747127832.22627,0,-0.758267641,-64.334754944
1747127832.22874,0,-0.758267641,-61.14440155
1747127832.23119,0,-0.758267641,-61.14440155
1747127832.2337,0,-0.758267641,-61.14440155
1747127832.23615,0,-0.758267641,-61.14440155
1747127832.23865,0,-0.758267641,-61.14440155
1747127832.24112,0,-0.758267641,-61.14440155
1747127832.24363,0,-0.758267641,-61.14440155
1747127832.24609,0,-0.758267641,-61.14440155
1747127832.24857,0,-0.758267641,-61.14440155
1747127832.25104,0,-0.758267641,-61.14440155
1747127832.25348,0,-0.744768083,-63.005561829
1747127832.25592,0,-0.744768083,-59.788787842
1747127832.25833,0,-0.744768083,-59.788787842
1747127832.26075,0,-0.744768083,-59.788787842
1747127832.26322,0,-0.744768083,-59.788787842
1747127832.26574,0,-0.731268525,-61.668251038
1747127832.26822,0,-0.717768967,-60.243202209
1747127832.27072,0,-0.704266727,-58.936508179
1747127832.27317,0,-0.704266727,-55.721687317
1747127832.27564,0,-0.704266727,-55.721687317
1747127832.27809,0,-0.704266727,-55.721687317
1747127832.28057,0,-0.690767169,-57.606414795
1747127832.28303,0,-0.690767169,-54.366081238
1747127832.28548,0,-0.690767169,-54.366081238
1747127832.28799,0,-0.677267611,-56.273368835
1747127832.29041,0,-0.677267611,-53.010467529
1747127832.29291,0,-0.663765371,-54.906143188
1747127832.29531,0,-0.663765371,-51.654586792
1747127832.29772,0,-0.663765371,-51.654586792
1747127832.30018,0,-0.663765371,-51.654586792
1747127832.30273,0,-0.663765371,-51.654586792
1747127832.3052,0,-0.663765371,-51.654586792
1747127832.30762,0,-0.663765371,-51.654586792
1747127832.31003,0,-0.663765371,-51.654586792
1747127832.31247,0,-0.677267611,-49.729446411
1747127832.31488,0,-0.677267611,-53.010467529
1747127832.31735,0,-0.677267611,-53.010467529
1747127832.31978,0,-0.677267611,-53.010467529
1747127832.32224,0,-0.690767169,-51.104515076
1747127832.32467,0,-0.704266727,-52.454772949
1747127832.32716,0,-0.704266727,-55.721687317
1747127832.32958,0,-0.690767169,-57.593284607
1747127832.33201,0,-0.704266727,-52.454772949
1747127832.33449,0,-0.704266727,-55.721687317
1747127832.33698,0,-0.704266727,-55.721687317
1747127832.33944,0,-0.704266727,-55.721687317
1747127832.34186,0,-0.704266727,-55.721687317
1747127832.34428,0,-0.704266727,-55.721687317
1747127832.34677,0,-0.704266727,-55.721687317
1747127832.34924,0,-0.704266727,-55.721687317
1747127832.35175,0,-0.704266727,-55.721687317
1747127832.35419,0,-0.704266727,-55.721687317
1747127832.35663,0,-0.704266727,-55.721687317
1747127832.35909,0,-0.704266727,-55.721687317
1747127832.36158,0,-0.704266727,-55.721687317
1747127832.36407,0,-0.704266727,-55.721687317
1747127832.36657,0,-0.704266727,-55.721687317
1747127832.36913,0,-0.704266727,-55.721687317
1747127832.37164,0,-0.704266727,-55.721687317
1747127832.37415,0,-0.704266727,-55.721687317
1747127832.37663,0,-0.704266727,-55.721687317
1747127832.37905,0,-0.704266727,-55.721687317
1747127832.38147,0,-0.704266727,-55.721687317
1747127832.38394,0,-0.704266727,-55.721687317
1747127832.38642,0,-0.704266727,-55.721687317
1747127832.38887,0,-0.717768967,-53.869224548
1747127832.39127,0,-0.731268525,-55.179611206
1747127832.39373,0,-0.731268525,-58.433181763
1747127832.39619,0,-0.731268525,-58.433181763
1747127832.3987,0,-0.731268525,-58.433181763
1747127832.40117,0,-0.744768083,-56.586242676
1747127832.40365,0,-0.744768083,-59.788787842
1747127832.40604,0,-0.744768083,-59.788787842
1747127832.40849,0,-0.744768083,-59.788787842
1747127832.41093,0,-0.744768083,-59.788787842
1747127832.41339,0,-0.744768083,-59.788787842
1747127832.41581,0,-0.758267641,-57.898788452
1747127832.41825,0,-0.758267641,-61.14440155
1747127832.4209,0,-0.758267641,-61.14440155
1747127832.42331,0,-0.758267641,-61.14440155
1747127832.42579,0,-0.758267641,-61.14440155
1747127832.42826,0,-0.758267641,-61.14440155
1747127832.43076,0,-0.758267641,-61.14440155
1747127832.43322,0,-0.758267641,-61.14440155
1747127832.43573,0,-0.758267641,-61.14440155
1747127832.4382,0,-0.758267641,-61.14440155
1747127832.44064,0,-0.758267641,-61.14440155
1747127832.44308,0,-0.771769881,-59.265884399
1747127832.44558,0,-0.771769881,-62.500282288
1747127832.44808,0,-0.771769881,-62.500282288
1747127832.45055,0,-0.771769881,-62.500282288
1747127832.45303,0,-0.771769881,-62.500282288
1747127832.45547,0,-0.771769881,-62.500282288
1747127832.45792,0,-0.785269439,-60.602325439
1747127832.46038,0,-0.785269439,-63.855895996
1747127832.4628,0,-0.785269439,-63.855895996
1747127832.46523,0,-0.785269439,-63.855895996
1747127832.46767,0,-0.785269439,-63.855895996
1747127832.47018,0,-0.785269439,-63.855895996
1747127832.47262,0,-0.785269439,-63.855895996
1747127832.47504,0,-0.798768997,-61.960586548
1747127832.4775,0,-0.798768997,-95.211502075
1747127832.47998,0,-0.744768083,-102.79309082
1747127832.48247,0,-0.650265813,-102.700080872
1747127832.48502,0,-0.609764457,-85.820877075
1747127832.48746,0,-0.650265813,-70.857727051
1747127832.4899,0,-0.677267611,-76.494697571
1747127832.49231,0,-0.677267611,-83.010467529
1747127832.49475,0,-0.636766255,-88.813583374
1747127832.49723,0,-0.609764457,-82.769035339
1747127832.4997,0,-0.609764457,-76.231872559
1747127832.50213,0,-0.609764457,-76.231872559
1747127832.50465,0,-0.596264899,-78.157989502
1747127832.50708,0,-0.582765341,-76.73223877
1747127832.50954,0,-0.582765341,-73.520652771
1747127832.51199,0,-0.582765341,-73.520652771
1747127832.51443,0,-0.582765341,-73.520652771
1747127832.51687,0,-0.582765341,-73.520652771
1747127832.51933,0,-0.569263101,-75.38609314
1747127832.52178,0,-0.569263101,-72.164779663
1747127832.5242,0,-0.569263101,-72.164779663
1747127832.52664,0,-0.569263101,-72.164779663
1747127832.52911,0,-0.569263101,-72.164779663
1747127832.53159,0,-0.569263101,-72.164779663
1747127832.53409,0,-0.569263101,-72.164779663
1747127832.53656,0,-0.582765341,-70.335403442
1747127832.53896,0,-0.596264899,-71.655586243
1747127832.54141,0,-0.596264899,-74.876266479
1747127832.54385,0,-0.582765341,-76.782211304
1747127832.54635,0,-0.582765341,-73.520652771
1747127832.54877,0,-0.596264899,-71.663383484
1747127832.55122,0,-0.582765341,-76.787567139
1747127832.55383,0,-0.582765341,-73.520652771
1747127832.55628,0,-0.582765341,-73.520652771
1747127832.55875,0,-0.582765341,-73.520652771
1747127832.56118,0,-0.569263101,-75.387397766
1747127832.56359,0,-0.569263101,-72.164779663
1747127832.56601,0,-0.569263101,-72.164779663
1747127832.56858,0,-0.555763543,-74.107192993
1747127832.57104,0,-0.542263985,-72.556289673
1747127832.57347,0,-0.528764427,-71.333007813
1747127832.57593,0,-0.528764427,-68.097946167
1747127832.57835,0,-0.515262187,-69.989639282
1747127832.58082,0,-0.501762629,-68.670883179
1747127832.58329,0,-0.488263071,-67.261978149
1747127832.58573,0,-0.461261272,-67.771789551
1747127832.58821,0,-0.434262156,-65.112609863
1747127832.59058,0,-0.434262156,-58.608127594
1747127832.59302,0,-0.434262156,-58.608127594
1747127832.59546,0,-0.420759916,-60.531917572
1747127832.59792,0,-0.420759916,-57.252246857
1747127832.60037,0,-0.420759916,-57.252246857
1747127832.60283,0,-0.407260358,-59.155532837
1747127832.60548,0,-0.407260358,-55.896636963
1747127832.60782,0,-0.407260358,-55.896636963
1747127832.61023,0,-0.407260358,-55.896636963
1747127832.61269,0,-0.407260358,-55.896636963
1747127832.61512,0,-0.407260358,-55.896636963
1747127832.61759,0,-0.407260358,-55.896636963
1747127832.62007,0,-0.407260358,-55.896636963
1747127832.62252,0,-0.407260358,-55.896636963
1747127832.62494,0,-0.407260358,-55.896636963
1747127832.62736,0,-0.407260358,-55.896636963
1747127832.62983,0,-0.407260358,-55.896636963
1747127832.6323,0,-0.407260358,-55.896636963
1747127832.63481,0,-0.407260358,-55.896636963
1747127832.63725,0,-0.3937608,-57.738433838
1747127832.63971,0,-0.3937608,-54.541027069
1747127832.64219,0,-0.3937608,-54.541027069
1747127832.64463,0,-0.3937608,-54.541027069
1747127832.64708,0,-0.38025856,-56.442024231
1747127832.64954,0,-0.38025856,-53.185146332
1747127832.65202,0,-0.38025856,-53.185146332
1747127832.65449,0,-0.366759002,-55.050216675
1747127832.65693,0,-0.366759002,-51.829536438
1747127832.65937,0,-0.366759002,-51.829536438
1747127832.66183,0,-0.366759002,-51.829536438
1747127832.66433,0,-0.353259444,-53.716899872
1747127832.6668,0,-0.353259444,-50.473926544
1747127832.66924,0,-0.353259444,-50.473926544
1747127832.67169,0,-0.353259444,-50.473926544
1747127832.67415,0,-0.353259444,-50.473926544
1747127832.6766,0,-0.353259444,-50.473926544
1747127832.67905,0,-0.353259444,-50.473926544
1747127832.68152,0,-0.353259444,-50.473926544
1747127832.68398,0,-0.353259444,-50.473926544
1747127832.68646,0,-0.353259444,-50.473926544
1747127832.68891,0,-0.353259444,-50.473926544
1747127832.69132,0,-0.366759002,-48.607555389
1747127832.69376,0,-0.366759002,-51.829536438
1747127832.69621,0,-0.366759002,-51.829536438
1747127832.69865,0,-0.38025856,-49.924919128
1747127832.70114,0,-0.38025856,-53.185146332
1747127832.70394,0,-0.38025856,-53.185146332
1747127832.70632,0,-0.38025856,-53.185146332
1747127832.70874,0,-0.38025856,-53.185146332
1747127832.71117,0,-0.38025856,-53.185146332
1747127832.7136,0,-0.38025856,-53.185146332
1747127832.71606,0,-0.38025856,-53.185146332
1747127832.71854,0,-0.38025856,-53.185146332
1747127832.721,0,-0.38025856,-53.185146332
1747127832.72344,0,-0.38025856,-53.185146332
1747127832.72593,0,-0.38025856,-53.185146332
1747127832.7283,0,-0.38025856,-53.185146332
1747127832.73072,0,-0.38025856,-53.185146332
1747127832.73318,0,-0.38025856,-53.185146332
1747127832.73566,0,-0.38025856,-53.185146332
1747127832.73816,0,-0.38025856,-53.185146332
1747127832.74055,0,-0.38025856,-53.185146332
1747127832.74302,0,-0.38025856,-53.185146332
1747127832.74542,0,-0.38025856,-53.185146332
1747127832.74789,0,-0.38025856,-53.185146332
1747127832.75037,0,-0.38025856,-53.185146332
1747127832.75288,0,-0.3937608,-51.326210022
1747127832.75533,0,-0.3937608,-54.541027069
1747127832.75776,0,-0.3937608,-54.541027069
1747127832.76017,0,-0.407260358,-52.641738892
1747127832.76266,0,-0.420759916,-53.9623909
1747127832.76509,0,-0.420759916,-57.252246857
1747127832.76755,0,-0.420759916,-57.252246857
1747127832.77005,0,-0.420759916,-57.252246857
1747127832.7725,0,-0.420759916,-57.252246857
1747127832.77492,0,-0.420759916,-57.252246857
1747127832.77735,0,-0.434262156,-55.352581024
1747127832.77983,0,-0.447761714,-56.675239563
1747127832.7823,0,-0.447761714,-59.963737488
1747127832.7848,0,-0.447761714,-59.963737488
1747127832.78727,0,-0.447761714,-59.963737488
1747127832.78969,0,-0.447761714,-59.963737488
1747127832.79215,0,-0.447761714,-59.963737488
1747127832.79465,0,-0.447761714,-59.963737488
1747127832.79709,0,-0.447761714,-59.963737488
1747127832.79958,0,-0.447761714,-59.963737488
1747127832.802,0,-0.447761714,-59.963737488
1747127832.80448,0,-0.447761714,-59.963737488
1747127832.80694,0,-0.447761714,-59.963737488
1747127832.80939,0,-0.447761714,-59.963737488
1747127832.81191,0,-0.447761714,-59.963737488
1747127832.81436,0,-0.447761714,-59.963737488
1747127832.81682,0,-0.447761714,-59.963737488
1747127832.81928,0,-0.447761714,-59.963737488
1747127832.82184,0,-0.447761714,-59.963737488
1747127832.82422,0,-0.447761714,-59.963737488
1747127832.82667,0,-0.447761714,-59.963737488
1747127832.82918,0,-0.461261272,-58.063121796
1747127832.83175,0,-0.461261272,-61.319351196
1747127832.83425,0,-0.47476083,-59.57101059
1747127832.83671,0,-0.47476083,-62.67496109
1747127832.83913,0,-0.47476083,-62.67496109
1747127832.84155,0,-0.47476083,-62.67496109
1747127832.84398,0,-0.47476083,-62.67496109
1747127832.84644,0,-0.47476083,-62.67496109
1747127832.84895,0,-0.47476083,-62.67496109
1747127832.85149,0,-0.488263071,-60.85194397
1747127832.85398,0,-0.488263071,-64.030838013
1747127832.85648,0,-0.488263071,-64.030838013
1747127832.85908,0,-0.47476083,-65.869155884
1747127832.86151,0,-0.47476083,-62.67496109
1747127832.86391,0,-0.47476083,-62.67496109
1747127832.86636,0,-0.47476083,-62.67496109
1747127832.86886,0,-0.47476083,-62.67496109
1747127832.87134,0,-0.47476083,-62.67496109
1747127832.87377,0,-0.461261272,-64.525772095
1747127832.8762,0,-0.461261272,-61.319351196
1747127832.87868,0,-0.461261272,-61.319351196
1747127832.88117,0,-0.461261272,-61.319351196
1747127832.88366,0,-0.447761714,-63.163711548
1747127832.88613,0,-0.447761714,-59.963737488
1747127832.88859,0,-0.447761714,-59.963737488
1747127832.89108,0,-0.447761714,-59.963737488
1747127832.89357,0,-0.447761714,-59.963737488
1747127832.89606,0,-0.447761714,-59.963737488
1747127832.89852,0,-0.447761714,-59.963737488
1747127832.90095,0,-0.447761714,-59.963737488
1747127832.90346,0,-0.447761714,-59.963737488
1747127832.90589,0,-0.447761714,-59.963737488
1747127832.90831,0,-0.447761714,-59.963737488
1747127832.91073,0,-0.447761714,-59.963737488
1747127832.91317,0,-0.447761714,-59.963737488
1747127832.91566,0,-0.447761714,-59.963737488
1747127832.91812,0,-0.447761714,-59.963737488
1747127832.92055,0,-0.447761714,-59.963737488
1747127832.92301,0,-0.447761714,-59.963737488
1747127832.92545,0,-0.447761714,-59.963737488
1747127832.92793,0,-0.447761714,-59.963737488
1747127832.93041,0,-0.447761714,-59.963737488
1747127832.93289,0,-0.447761714,-59.963737488
